호선,역명,장비,호기,고장발생일자,고장발생시간,조치완료일자,조치완료시간,조치소요시간,고장원인
1호선,방촌,E/L,#3,2023-01-02,11:00,2023-01-02,11:40,00:39,(E/L)도어장치 장애
2호선,수성구청,E/L,#1,2023-01-02,13:57,2023-01-02,15:30,01:33,(E/L)도어장치 장애
2호선,내당,E/L,#3,2023-01-02,18:47,2023-01-03,00:00,05:13,(E/L)제어장치 장애
2호선,만촌,E/L,#2,2023-01-03,08:21,2023-01-03,10:30,02:09,(E/L)구동장치 장애
1호선,반월당,E/L,#3,2023-01-04,19:21,2023-01-04,19:45,00:24,(E/L)제어장치 장애
2호선,경대병원,E/L,#2,2023-01-08,05:01,2023-01-08,06:40,01:39,(E/L)부속장치 장애
2호선,문양,E/L,#1,2023-01-08,14:28,2023-01-08,15:50,01:22,(E/L)도어장치 장애
2호선,정평,E/L,#1,2023-01-09,05:13,2023-01-09,09:30,04:17,(E/L)도어장치 장애
1호선,율하,E/L,#3,2023-01-09,11:06,2023-01-09,12:10,01:04,(E/L)제어장치 장애
2호선,감삼,E/L,#3,2023-01-10,11:14,2023-01-10,11:50,00:36,(E/L)도어장치 장애
2호선,내당,E/L,#3,2023-01-11,08:45,2023-01-11,10:30,01:45,(E/L)제어장치 장애
2호선,연호,E/L,#2,2023-01-12,10:25,2023-01-12,13:30,03:05,(E/L)제어장치 장애
2호선,연호,E/L,#2,2023-01-12,15:46,2023-01-12,17:00,01:14,(E/L)감지장치 장애
2호선,내당,E/L,#3,2023-01-12,17:11,2023-01-12,18:30,01:19,(E/L)제어장치 장애
1호선,진천,E/L,#2,2023-01-13,06:17,2023-01-13,07:50,01:33,(E/L)감지장치 장애
1호선,교대,E/L,#1,2023-01-13,10:58,2023-01-13,13:00,02:02,(E/L)부속장치 장애
2호선,죽전,E/L,#3,2023-01-17,08:05,2023-01-17,11:00,02:54,(E/L)도어장치 장애
2호선,내당,E/L,#1,2023-01-18,09:25,2023-01-18,10:00,00:35,(E/L)구동장치 장애
2호선,계명대,E/L,#4,2023-01-18,15:46,2023-01-18,16:00,00:14,(E/L)제어장치 장애
2호선,다사,E/L,#1,2023-01-19,14:04,2023-01-19,15:10,01:06,(E/L)구동장치 장애
2호선,대공원,E/L,#1,2023-01-25,06:21,2023-01-25,11:50,05:29,(E/L)제어장치 장애
1호선,송현,E/L,#1,2023-02-03,14:11,2023-02-03,16:11,02:00,(E/L)제어장치 장애
2호선,대공원,E/L,#6,2023-02-03,16:47,2023-02-03,17:20,00:33,(E/L)제어장치 장애
2호선,감삼,E/L,#3,2023-02-06,14:02,2023-02-06,15:10,01:08,(E/L)감지장치 장애
2호선,문양,E/L,#2,2023-02-07,16:09,2023-02-07,16:50,00:41,(E/L)구동장치 장애
1호선,신천,E/L,#1,2023-02-09,20:50,2023-02-09,22:00,01:10,(E/L)구동장치 장애
1호선,방촌,E/L,#2,2023-02-10,10:07,2023-02-10,10:50,00:43,(E/L)도어장치 장애
2호선,문양,E/L,#2,2023-02-13,10:15,2023-02-13,11:00,00:45,(E/L)구동장치 장애
1호선,반야월,E/L,#1,2023-02-13,12:29,2023-02-13,13:30,01:01,(E/L)도어장치 장애
1호선,신기,E/L,#2,2023-02-14,07:38,2023-02-14,09:10,01:32,(E/L)도어장치 장애
1호선,방촌,E/L,#2,2023-02-16,09:29,2023-02-16,10:05,00:36,(E/L)도어장치 장애
1호선,동구청(큰고개),E/L,#1,2023-02-17,14:53,2023-02-17,15:40,00:47,(E/L)구동장치 장애
1호선,방촌,E/L,#1,2023-02-17,14:55,2023-02-17,15:40,00:45,(E/L)부속장치 장애
2호선,다사,E/L,#1,2023-02-17,18:40,2023-02-17,21:00,02:20,(E/L)제어장치 장애
2호선,다사,E/L,#1,2023-02-18,08:39,2023-02-19,19:00,10:21,(E/L)감지장치 장애
2호선,강창,E/L,#3,2023-02-18,12:18,2023-02-18,13:30,01:12,(E/L)도어장치 장애
1호선,해안,E/L,#4,2023-02-20,17:21,2023-02-20,21:00,03:39,(E/L)감지장치 장애
1호선,동구청(큰고개),E/L,#1,2023-02-21,07:53,2023-02-21,08:30,00:37,(E/L)제어장치 장애
1호선,교대,E/L,#4,2023-02-23,17:20,2023-02-23,18:00,00:40,(E/L)도어장치 장애
2호선,용산,E/L,#1,2023-02-24,05:40,2023-02-24,06:40,01:00,(E/L)제어장치 장애
1호선,해안,E/L,#4,2023-02-27,21:31,2023-02-28,08:00,10:29,(E/L)도어장치 장애
2호선,이곡,E/L,#2,2023-02-28,07:21,2023-02-28,08:50,01:29,(E/L)도어장치 장애
1호선,상인,E/L,#2,2023-02-28,11:12,2023-02-28,11:55,00:43,(E/L)감지장치 장애
2호선,다사,E/L,#2,2023-02-28,11:38,2023-02-28,13:50,02:12,(E/L)제어장치 장애
1호선,영대병원,E/L,#3,2023-02-28,13:36,2023-02-28,14:20,00:44,(E/L)도어장치 장애
1호선,월촌,E/L,#4,2023-02-28,16:15,2023-02-28,17:00,00:45,(E/L)제어장치 장애
1호선,송현,E/L,#2,2023-03-02,05:26,2023-03-02,08:00,02:33,(E/L)도어장치 장애
1호선,안지랑,E/L,#2,2023-03-02,11:23,2023-03-02,14:00,02:37,(E/L)제어장치 장애
1호선,동대구,E/L,#3,2023-03-03,14:33,2023-03-03,16:00,01:27,(E/L)도어장치 장애
1호선,월촌,E/L,#4,2023-03-04,10:46,2023-03-04,11:44,00:58,(E/L)제어장치 장애
1호선,아양교,E/L,#1,2023-03-07,06:32,2023-03-07,07:10,00:38,(E/L)도어장치 장애
1호선,중앙로,E/L,#1,2023-03-07,16:50,2023-03-07,17:40,00:50,(E/L)감지장치 장애
1호선,현충로,E/L,#4,2023-03-08,05:35,2023-03-08,07:00,01:25,(E/L)제어장치 장애
1호선,영대병원,E/L,#2,2023-03-08,05:39,2023-03-08,06:15,00:36,(E/L)제어장치 장애
1호선,월촌,E/L,#4,2023-03-08,09:33,2023-03-08,12:00,02:26,(E/L)제어장치 장애
1호선,대곡,E/L,#1,2023-03-09,16:02,2023-03-09,18:00,01:58,(E/L)감지장치 장애
2호선,용산,E/L,#3,2023-03-13,13:27,2023-03-13,14:00,00:33,(E/L)도어장치 장애
1호선,동구청(큰고개),E/L,#3,2023-03-13,16:03,2023-03-13,16:45,00:42,(E/L)도어장치 장애
1호선,명덕,E/L,#1,2023-03-13,18:20,2023-03-14,11:20,17:00,(E/L)구동장치 장애
1호선,명덕,E/L,#1,2023-03-15,16:20,2023-03-15,19:30,03:10,(E/L)구동장치 장애
1호선,서부정류장,E/L,#2,2023-03-16,12:41,2023-03-16,13:05,00:24,(E/L)도어장치 장애
1호선,방촌,E/L,#2,2023-03-18,14:36,2023-03-18,15:30,00:54,(E/L)부속장치 장애
1호선,화원,E/L,#1,2023-03-20,14:52,2023-03-20,17:20,02:28,(E/L)부속장치 장애
1호선,방촌,E/L,#1,2023-03-21,15:00,2023-03-21,15:45,00:45,(E/L)도어장치 장애
1호선,설화명곡,E/L,#3,2023-03-21,23:45,2023-03-22,07:10,07:25,(E/L)구동장치 장애
1호선,월배,E/L,#2,2023-03-22,07:57,2023-03-22,18:00,10:03,(E/L)구동장치 장애
1호선,설화명곡,E/L,#3,2023-03-22,18:50,2023-03-23,12:30,17:40,(E/L)구동장치 장애
1호선,대곡,E/L,#1,2023-03-23,10:30,2023-03-23,11:30,00:59,(E/L)도어장치 장애
1호선,각산,E/L,#1,2023-03-24,07:50,2023-03-24,09:00,01:10,(E/L)감지장치 장애
2호선,정평,E/L,#1,2023-03-24,10:00,2023-03-24,13:30,03:30,(E/L)제어장치 장애
1호선,율하,E/L,#1,2023-03-24,13:16,2023-03-24,15:30,02:14,(E/L)구동장치 장애
2호선,대구은행,E/L,#2,2023-03-25,15:07,2023-03-25,15:50,00:43,(E/L)감지장치 장애
1호선,동대구,E/L,#3,2023-03-27,06:48,2023-03-27,07:10,00:22,(E/L)도어장치 장애
2호선,다사,E/L,#1,2023-03-29,11:59,2023-03-29,14:20,02:20,(E/L)제어장치 장애
1호선,명덕,E/L,#1,2023-03-29,19:26,2023-03-30,11:50,16:24,(E/L)구동장치 장애
1호선,송현,E/L,#2,2023-03-30,17:55,2023-03-30,19:00,01:05,(E/L)도어장치 장애
2호선,내당,E/L,#1,2023-03-31,05:20,2023-03-31,06:25,01:05,(E/L)제어장치 장애
2호선,죽전,E/L,#3,2023-04-02,13:41,2023-04-02,14:25,00:44,(E/L)도어장치 장애
2호선,문양,E/L,#1,2023-04-03,16:33,2023-04-03,18:00,01:26,(E/L)도어장치 장애
1호선,월촌,E/L,#3,2023-04-04,17:12,2023-04-04,18:00,00:48,(E/L)도어장치 장애
2호선,사월,E/L,#1,2023-04-05,15:53,2023-04-05,16:30,00:37,(E/L)제어장치 장애
1호선,안지랑,E/L,#3,2023-04-06,06:00,2023-04-06,06:40,00:40,(E/L)부속장치 장애
2호선,대공원,E/L,#6,2023-04-13,23:20,2023-04-14,10:30,11:10,(E/L)도어장치 장애
2호선,대공원,E/L,#5,2023-04-14,05:45,2023-04-14,06:15,00:30,(E/L)부속장치 장애
2호선,2반월당,E/L,#2,2023-04-15,13:20,2023-04-15,13:50,00:30,(E/L)부속장치 장애
2호선,다사,E/L,#1,2023-04-17,12:24,2023-04-17,13:50,01:26,(E/L)도어장치 장애
1호선,신천,E/L,#1,2023-04-18,16:01,2023-04-18,17:25,01:24,(E/L)구동장치 장애
1호선,칠성시장,E/L,#1,2023-04-19,08:32,2023-04-19,09:20,00:48,(E/L)도어장치 장애
1호선,방촌,E/L,#2,2023-04-19,10:18,2023-04-19,10:45,00:27,(E/L)도어장치 장애
1호선,동구청(큰고개),E/L,#1,2023-04-21,14:43,2023-04-21,16:00,01:17,(E/L)구동장치 장애
2호선,정평,E/L,#4,2023-04-22,21:59,2023-04-22,23:00,01:01,(E/L)도어장치 장애
2호선,수성구청,E/L,#2,2023-04-24,13:08,2023-04-24,14:00,00:52,(E/L)구동장치 장애
1호선,대곡,E/L,#1,2023-04-25,17:40,2023-04-25,18:40,01:00,(E/L)도어장치 장애
1호선,신기,E/L,#4,2023-04-26,12:43,2023-04-26,13:55,01:12,(E/L)감지장치 장애
2호선,강창,E/L,#3,2023-04-27,05:12,2023-04-27,07:30,02:18,(E/L)제어장치 장애
1호선,동대구,E/L,#4,2023-05-01,15:48,2023-05-01,16:20,00:32,(E/L)도어장치 장애
2호선,죽전,E/L,#1,2023-05-02,09:33,2023-05-02,10:50,01:17,(E/L)제어장치 장애
1호선,월촌,E/L,#2,2023-05-02,13:40,2023-05-02,15:00,01:20,(E/L)제어장치 장애
1호선,신천,E/L,#2,2023-05-03,18:40,2023-05-03,19:50,01:10,(E/L)구동장치 장애
3호선,달성공원,E/L,#1,2023-05-03,19:20,2023-05-03,20:00,00:40,(E/L)도어장치 장애
,팔달시장,E/L,#1,2023-05-04,10:51,2023-05-04,14:25,03:34,(E/L)도어장치 장애
2호선,두류,E/L,#1,2023-05-05,11:43,2023-05-05,12:30,00:47,(E/L)구동장치 장애
1호선,대곡,E/L,#1,2023-05-06,16:36,2023-05-06,18:30,01:53,(E/L)부속장치 장애
2호선,청라언덕,E/L,#3,2023-05-07,09:33,2023-05-07,10:05,00:32,(E/L)도어장치 장애
1호선,동구청(큰고개),E/L,#3,2023-05-08,13:49,2023-05-08,14:50,01:01,(E/L)도어장치 장애
1호선,용계,E/L,#1,2023-05-12,16:40,2023-05-12,17:10,00:30,(E/L)도어장치 장애
2호선,성서산단,E/L,#2,2023-05-12,17:57,2023-05-12,20:45,02:48,(E/L)제어장치 장애
2호선,용산,E/L,#1,2023-05-15,05:29,2023-05-15,06:30,01:01,(E/L)제어장치 장애
1호선,안심,E/L,#2,2023-05-15,18:15,2023-05-15,19:20,01:05,(E/L)감지장치 장애
1호선,진천,E/L,#1,2023-05-15,20:23,2023-05-15,21:00,00:37,(E/L)부속장치 장애
2호선,감삼,E/L,#2,2023-05-16,11:27,2023-05-16,12:30,01:03,(E/L)부속장치 장애
1호선,안심,E/L,#2,2023-05-16,14:20,2023-05-16,15:20,00:59,(E/L)감지장치 장애
1호선,안심,E/L,#2,2023-05-16,22:24,2023-05-17,08:00,09:36,(E/L)감지장치 장애
2호선,용산,E/L,#1,2023-05-17,05:39,2023-05-17,06:20,00:41,(E/L)제어장치 장애
2호선,사월,E/L,#1,2023-05-17,14:12,2023-05-17,15:00,00:48,(E/L)도어장치 장애
1호선,월촌,E/L,#2,2023-05-20,12:42,2023-05-20,13:40,00:58,(E/L)제어장치 장애
2호선,만촌,E/L,#2,2023-05-26,02:11,2023-05-26,06:50,04:39,(E/L)감지장치 장애
1호선,대곡,E/L,#1,2023-05-27,09:20,2023-05-27,11:00,01:40,(E/L)도어장치 장애
2호선,성서산단,E/L,#1,2023-05-30,05:48,2023-05-30,06:40,00:52,(E/L)부속장치 장애
1호선,대구역,E/L,#2,2023-06-01,08:31,2023-06-01,09:20,00:48,(E/L)감지장치 장애
2호선,반고개,E/L,#2,2023-06-03,07:55,2023-06-03,08:35,00:40,(E/S)구동장치 장애
2호선,임당,E/L,#4,2023-06-07,05:21,2023-06-07,09:30,04:09,(E/L)도어장치 장애
1호선,교대,E/L,#1,2023-06-08,14:37,2023-06-08,15:00,00:23,(E/L)도어장치 장애
1호선,중앙로,E/L,#3,2023-06-09,05:49,2023-06-09,07:00,01:11,(E/L)부속장치 장애
1호선,해안,E/L,#4,2023-06-09,07:07,2023-06-09,08:00,00:53,(E/L)도어장치 장애
1호선,아양교,E/L,#1,2023-06-09,08:17,2023-06-09,08:50,00:33,(E/L)도어장치 장애
2호선,다사,E/L,#2,2023-06-09,09:01,2023-06-09,10:00,00:59,(E/L)부속장치 장애
2호선,정평,E/L,#2,2023-06-11,17:12,2023-06-11,19:00,01:48,(E/L)도어장치 장애
2호선,용산,E/L,#1,2023-06-12,05:47,2023-06-12,07:30,01:43,(E/L)제어장치 장애
1호선,송현,E/L,#2,2023-06-12,11:44,2023-06-12,12:10,00:26,(E/L)도어장치 장애
2호선,수성구청,E/L,#2,2023-06-12,14:50,2023-06-12,16:35,01:45,(E/L)구동장치 장애
1호선,진천,E/L,#1,2023-06-14,08:25,2023-06-14,10:50,02:24,(E/L)제어장치 장애
1호선,방촌,E/L,#1,2023-06-15,09:45,2023-06-15,11:00,01:15,(E/L)도어장치 장애
1호선,방촌,E/L,#1,2023-06-16,15:07,2023-06-16,16:10,01:03,(E/L)도어장치 장애
1호선,월촌,E/L,#3,2023-06-17,07:42,2023-06-17,10:20,02:37,(E/L)제어장치 장애
1호선,안심,E/L,#2,2023-06-17,09:37,2023-06-17,10:30,00:53,(E/L)부속장치 장애
2호선,다사,E/L,#2,2023-06-20,14:46,2023-06-20,19:30,04:44,(E/L)제어장치 장애
1호선,설화명곡,E/L,#2,2023-06-20,14:50,2023-06-20,17:00,02:10,(E/L)구동장치 장애
2호선,성서산단,E/L,#2,2023-06-21,14:20,2023-06-21,15:18,00:58,(E/L)도어장치 장애
2호선,계명대,E/L,#4,2023-06-22,05:31,2023-06-22,06:29,00:57,(E/L)제어장치 장애
2호선,강창,E/L,#3,2023-06-22,06:12,2023-06-22,10:30,04:17,(E/L)제어장치 장애
1호선,아양교,E/L,#1,2023-06-22,14:19,2023-06-22,15:00,00:41,(E/L)도어장치 장애
1호선,반월당,E/L,#4,2023-06-23,05:44,2023-06-23,09:20,03:36,(E/L)제어장치 장애
2호선,용산,E/L,#1,2023-06-24,06:04,2023-06-24,07:20,01:15,(E/L)제어장치 장애
2호선,용산,E/L,#1,2023-06-25,07:47,2023-06-25,08:58,01:11,(E/L)제어장치 장애
2호선,반고개,E/L,#2,2023-06-26,10:34,2023-06-26,11:30,00:56,(E/L)부속장치 장애
1호선,해안,E/L,#1,2023-06-27,17:05,2023-06-27,17:30,00:25,(E/L)부속장치 장애
1호선,신천,E/L,#2,2023-06-28,15:09,2023-06-28,16:00,00:50,(E/L)도어장치 장애
1호선,교대,E/L,#3,2023-06-28,16:00,2023-06-28,16:55,00:55,(E/L)도어장치 장애
2호선,영남대,E/L,#2,2023-06-29,17:39,2023-06-29,19:50,02:11,(E/L)도어장치 장애
1호선,상인,E/L,#2,2023-07-01,13:03,2023-07-01,14:05,01:02,(E/L)구동장치 장애
1호선,방촌,E/L,#2,2023-07-05,13:49,2023-07-05,15:00,01:11,(E/L)도어장치 장애
1호선,방촌,E/L,#2,2023-07-05,21:30,2023-07-05,22:20,00:50,(E/L)도어장치 장애
2호선,사월,E/L,#1,2023-07-06,07:59,2023-07-06,12:00,04:01,(E/L)도어장치 장애
1호선,방촌,E/L,#2,2023-07-08,11:15,2023-07-08,12:20,01:05,(E/L)도어장치 장애
1호선,해안,E/L,#3,2023-07-10,17:10,2023-07-10,17:50,00:40,(E/L)도어장치 장애
2호선,영남대,E/L,#2,2023-07-14,08:10,2023-07-14,11:20,03:10,(E/L)도어장치 장애
2호선,반고개,E/L,#2,2023-07-14,14:26,2023-07-14,14:40,00:14,(E/L)부속장치 장애
2호선,대공원,E/L,#6,2023-07-17,16:15,2023-07-17,18:00,01:45,(E/L)도어장치 장애
2호선,대공원,E/L,#6,2023-07-17,21:35,2023-07-17,23:15,01:40,(E/L)도어장치 장애
2호선,강창,E/L,#3,2023-07-18,06:41,2023-07-18,10:35,03:54,(E/L)제어장치 장애
1호선,아양교,E/L,#2,2023-07-18,16:02,2023-07-18,16:45,00:43,(E/L)도어장치 장애
2호선,강창,E/L,#3,2023-07-18,12:45,2023-07-18,18:00,05:15,(E/L)제어장치 장애
2호선,감삼,E/L,#3,2023-07-19,06:02,2023-07-19,06:50,00:48,(E/L)도어장치 장애
1호선,서부정류장,E/L,#2,2023-07-19,06:36,2023-07-19,09:00,02:24,(E/L)도어장치 장애
1호선,신기,E/L,#1,2023-07-19,16:31,2023-07-19,17:20,00:48,(E/L)구동장치 장애
1호선,월촌,E/L,#4,2023-07-20,23:15,2023-07-21,00:00,00:45,(E/L)감지장치 장애
2호선,성서산단,E/L,#1,2023-07-22,14:31,2023-07-22,16:00,01:29,(E/L)제어장치 장애
1호선,안지랑,E/L,#4,2023-07-22,15:11,2023-07-22,16:10,00:59,(E/L)감지장치 장애
2호선,영남대,E/L,#2,2023-07-22,17:20,2023-07-22,19:00,01:40,(E/L)도어장치 장애
1호선,대곡,E/L,#1,2023-07-24,09:33,2023-07-24,10:30,00:57,(E/L)구동장치 장애
1호선,방촌,E/L,#2,2023-07-25,11:49,2023-07-25,13:00,01:11,(E/L)제어장치 장애
1호선,안지랑,E/L,#2,2023-07-26,10:01,2023-07-26,15:00,04:59,(E/L)제어장치 장애
1호선,신기,E/L,#1,2023-07-26,15:24,2023-07-26,16:00,00:36,(E/L)구동장치 장애
2호선,경대병원,E/L,#1,2023-07-27,21:11,2023-07-27,22:55,01:44,(E/L)감지장치 장애
1호선,설화명곡,E/L,#1,2023-07-28,21:54,2023-07-28,23:10,01:16,(E/L)도어장치 장애
1호선,대곡,E/L,#1,2023-07-31,09:33,2023-07-31,10:55,01:22,(E/L)구동장치 장애
2호선,영남대,E/L,#2,2023-07-31,21:38,2023-07-31,22:40,01:02,(E/L)도어장치 장애
2호선,경대병원,E/L,#1,2023-08-02,18:56,2023-08-02,20:10,01:14,(E/L)도어장치 장애
1호선,중앙로,E/L,#2,2023-08-04,13:05,2023-08-04,13:50,00:45,(E/L)제어장치 장애
1호선,월배,E/L,#4,2023-08-04,13:57,2023-08-04,14:40,00:43,(E/L)도어장치 장애
2호선,감삼,E/L,#1,2023-08-07,09:57,2023-08-07,10:25,00:28,(E/L)부속장치 장애
1호선,반야월,E/L,#1,2023-08-10,05:58,2023-08-10,09:30,03:32,(E/L)도어장치 장애
1호선,신기,E/L,#1,2023-08-11,14:00,2023-08-11,16:00,02:00,(E/L)감지장치 장애
1호선,진천,E/L,#2,2023-08-14,09:25,2023-08-14,10:45,01:20,(E/L)도어장치 장애
1호선,영대병원,E/L,#1,2023-08-15,00:00,2023-08-15,15:30,15:30,(E/L)구동장치 장애
2호선,성서산단,E/L,#2,2023-08-15,22:49,2023-08-15,23:50,01:01,(E/L)감지장치 장애
1호선,안지랑,E/L,#2,2023-08-16,19:36,2023-08-16,20:20,00:44,(E/L)부속장치 장애
