호선,역명,장비,호기,고장발생일자,고장발생시간,조치완료일자,조치완료시간,조치소요시간,고장원인
1호선,용계,E/L,#3,2023-08-17,17:30,2023-08-17,20:00,02:30,(E/L)제어장치 장애
1호선,신천,E/L,#1,2023-08-18,13:35,2023-08-18,15:00,01:25,(E/L)구동장치 장애
2호선,죽전,E/L,#3,2023-08-18,18:58,2023-08-18,19:50,00:52,(E/L)제어장치 장애
2호선,사월,E/L,#1,2023-08-19,05:30,2023-08-19,06:50,01:20,(E/L)제어장치 장애
2호선,대공원,E/L,#4,2023-08-20,22:33,2023-08-20,23:30,00:57,(E/L)구동장치 장애
2호선,대공원,E/L,#4,2023-08-21,06:38,2023-08-21,08:30,01:52,(E/L)구동장치 장애
2호선,범어,E/L,#1,2023-08-21,10:41,2023-08-21,11:30,00:49,(E/L)도어장치 장애
1호선,동대구,E/L,#2,2023-08-22,08:45,2023-08-22,09:30,00:45,(E/L)부속장치 장애
2호선,다사,E/L,#1,2023-08-23,10:58,2023-08-23,11:35,00:37,(E/L)도어장치 장애
1호선,현충로,E/L,#1,2023-08-23,18:13,2023-08-23,19:05,00:52,(E/L)도어장치 장애
2호선,다사,E/L,#1,2023-08-23,22:08,2023-08-23,22:55,00:47,(E/L)도어장치 장애
2호선,성서산단,E/L,#2,2023-08-25,17:16,2023-08-25,19:00,01:44,(E/L)감지장치 장애
1호선,방촌,E/L,#2,2023-08-27,16:34,2023-08-27,17:35,01:01,(E/L)도어장치 장애
2호선,두류,E/L,#1,2023-08-29,09:33,2023-08-29,10:40,01:06,(E/L)부속장치 장애
1호선,현충로,E/L,#1,2023-08-29,20:32,2023-08-29,22:30,01:58,(E/L)도어장치 장애
1호선,신천,E/L,#2,2023-09-04,13:50,2023-09-04,15:40,01:50,(E/L)구동장치 장애
1호선,반야월,E/L,#4,2023-09-06,22:41,2023-09-07,10:00,11:19,(E/L)도어장치 장애
1호선,방촌,E/L,#2,2023-09-08,20:52,2023-09-09,08:10,11:18,(E/L)구동장치 장애
2호선,반고개,E/L,#1,2023-09-11,11:43,2023-09-11,12:25,00:41,(E/L)부속장치 장애
2호선,강창,E/L,#1,2023-09-16,20:08,2023-09-16,21:00,00:52,(E/L)제어장치 장애
1호선,대곡,E/L,#2,2023-09-17,21:59,2023-09-18,11:30,13:31,(E/L)도어장치 장애
1호선,대곡,E/L,#1,2023-09-18,14:45,2023-09-18,16:00,01:15,(E/L)구동장치 장애
1호선,방촌,E/L,#3,2023-09-21,14:39,2023-09-21,15:30,00:50,(E/L)도어장치 장애
2호선,다사,E/L,#4,2023-09-26,16:15,2023-09-26,17:15,01:00,(E/L)도어장치 장애
2호선,신매,E/L,#2,2023-09-27,08:34,2023-09-27,11:20,02:46,(E/L)제어장치 장애
2호선,대공원,E/L,#1,2023-09-30,16:52,2023-09-30,18:40,01:48,(E/L)도어장치 장애
2호선,고산,E/L,#1,2023-10-01,10:17,2023-10-01,11:05,00:48,(E/L)구동장치 장애
1호선,설화명곡,E/L,#1,2023-10-01,15:07,2023-10-01,16:10,01:03,(E/L)도어장치 장애
1호선,반월당,E/L,#2,2023-10-02,15:50,2023-10-02,17:45,01:55,(E/L)도어장치 장애
2호선,대공원,E/L,#1,2023-10-08,11:57,2023-10-08,14:00,02:03,(E/L)제어장치 장애
2호선,사월,E/L,#1,2023-10-09,19:18,2023-10-09,21:23,02:05,(E/L)제어장치 장애
1호선,신기,E/L,#1,2023-10-10,13:45,2023-10-10,15:40,01:55,(E/L)구동장치 장애
1호선,월촌,E/L,#4,2023-10-16,06:24,2023-10-16,08:00,01:35,(E/L)도어장치 장애
1호선,월촌,E/L,#2,2023-10-18,05:30,2023-10-18,06:10,00:40,(E/L)제어장치 장애
2호선,두류,E/L,#1,2023-10-18,15:56,2023-10-18,16:20,00:24,(E/L)부속장치 장애
2호선,대공원,E/L,#6,2023-10-22,11:58,2023-10-22,13:13,01:15,(E/L)도어장치 장애
1호선,안지랑,E/L,#2,2023-10-31,09:12,2023-10-31,10:10,00:58,(E/L)제어장치 장애
1호선,송현,E/L,#2,2023-10-31,10:02,2023-10-31,11:00,00:57,(E/L)도어장치 장애
2호선,내당,E/L,#1,2023-11-03,09:54,2023-11-03,11:30,01:36,(E/L)도어장치 장애
1호선,중앙로,E/L,#1,2023-11-04,11:35,2023-11-04,12:25,00:50,(E/L)제어장치 장애
1호선,신천,E/L,#1,2023-11-06,09:08,2023-11-06,09:50,00:42,(E/L)구동장치 장애
2호선,영남대,E/L,#3,2023-11-08,16:49,2023-11-08,17:40,00:51,(E/L)도어장치 장애
1호선,교대,E/L,#2,2023-11-08,21:40,2023-11-08,22:40,00:59,(E/L)도어장치 장애
1호선,신기,E/L,#1,2023-11-09,17:28,2023-11-09,18:15,00:47,(E/L)구동장치 장애
1호선,화원,E/L,#2,2023-11-10,09:53,2023-11-10,10:45,00:52,(E/L)도어장치 장애
2호선,내당,E/L,#3,2023-11-12,05:25,2023-11-12,06:30,01:05,(E/L)제어장치 장애
1호선,월촌,E/L,#4,2023-11-13,11:43,2023-11-13,12:20,00:37,(E/L)부속장치 장애
1호선,신기,E/L,#1,2023-11-13,15:01,2023-11-13,15:50,00:49,(E/L)구동장치 장애
1호선,동구청(큰고개),E/L,#2,2023-11-13,18:57,2023-11-13,20:00,01:03,(E/L)도어장치 장애
1호선,중앙로,E/L,#3,2023-11-14,05:52,2023-11-14,07:00,01:08,(E/L)부속장치 장애
1호선,명덕,E/L,#1,2023-11-14,15:30,2023-11-14,16:05,00:35,(E/L)구동장치 장애
1호선,안심,E/L,#1,2023-11-14,18:57,2023-11-14,21:30,02:33,(E/L)구동장치 장애
1호선,상인,E/L,#2,2023-11-15,08:15,2023-11-15,09:00,00:45,(E/L)제어장치 장애
1호선,월촌,E/L,#2,2023-11-16,16:16,2023-11-16,17:10,00:54,(E/L)제어장치 장애
2호선,다사,E/L,#4,2023-11-17,06:30,2023-11-17,11:00,04:30,(E/L)제어장치 장애
2호선,감삼,E/L,#2,2023-11-19,17:24,2023-11-19,18:30,01:06,(E/L)감지장치 장애
2호선,다사,E/L,#4,2023-11-20,14:16,2023-11-20,15:15,00:59,(E/L)제어장치 장애
2호선,정평,E/L,#1,2023-11-21,05:40,2023-11-21,09:10,03:30,(E/L)제어장치 장애
2호선,다사,E/L,#4,2023-11-21,18:23,2023-11-21,19:30,01:06,(E/L)제어장치 장애
1호선,설화명곡,E/L,#1,2023-11-22,07:40,2023-11-22,09:30,01:50,(E/L)도어장치 장애
1호선,반월당,E/L,#3,2023-11-23,17:26,2023-11-23,18:20,00:54,(E/L)제어장치 장애
1호선,해안,E/L,#4,2023-11-24,17:00,2023-11-24,18:30,01:30,(E/L)제어장치 장애
1호선,해안,E/L,#4,2023-11-25,10:46,2023-11-25,14:00,03:14,(E/L)제어장치 장애
1호선,동구청(큰고개),E/L,#2,2023-11-26,09:29,2023-11-26,10:40,01:11,(E/L)제어장치 장애
2호선,강창,E/L,#1,2023-11-27,15:13,2023-11-27,16:00,00:47,(E/L)부속장치 장애
2호선,2반월당,E/L,#2,2023-11-29,09:02,2023-11-29,10:40,01:38,(E/L)제어장치 장애
2호선,용산,E/L,#1,2023-11-29,14:43,2023-11-29,15:30,00:47,(E/L)제어장치 장애
2호선,다사,E/L,#4,2023-11-29,16:10,2023-11-29,18:00,01:50,(E/L)제어장치 장애
2호선,용산,E/L,#1,2023-11-29,17:30,2023-11-29,18:30,00:59,(E/L)제어장치 장애
1호선,월촌,E/L,#2,2023-11-30,06:01,2023-11-30,07:30,01:29,(E/L)제어장치 장애
2호선,용산,E/L,#1,2023-11-30,12:09,2023-11-30,13:00,00:51,(E/L)제어장치 장애
2호선,용산,E/L,#1,2023-11-30,15:27,2023-11-30,16:20,00:53,(E/L)제어장치 장애
2호선,반고개,E/L,#1,2023-12-01,10:17,2023-12-01,10:30,00:13,(E/S)부속장치 장애
2호선,용산,E/L,#1,2023-12-01,15:30,2023-12-01,16:30,00:59,(E/S)제어장치 장애
1호선,월촌,E/L,#2,2023-12-03,05:48,2023-12-03,06:55,01:07,(E/L)제어장치 장애
1호선,용계,E/L,#1,2023-12-04,09:30,2023-12-04,10:05,00:35,(E/L)도어장치 장애
2호선,다사,E/L,#1,2023-12-04,14:10,2023-12-04,15:00,00:50,(E/L)도어장치 장애
2호선,대실,E/L,#1,2023-12-04,18:15,2023-12-04,19:10,00:55,(E/L)도어장치 장애
2호선,사월,E/L,#2,2023-12-05,08:08,2023-12-05,11:00,02:52,(E/L)부속장치 장애
2호선,만촌,E/L,#1,2023-12-07,09:32,2023-12-07,10:40,01:08,(E/L)도어장치 장애
1호선,신기,E/L,#2,2023-12-09,11:59,2023-12-09,12:40,00:41,(E/L)도어장치 장애
2호선,대실,E/L,#2,2023-12-12,12:05,2023-12-12,13:10,01:05,(E/L)제어장치 장애
2호선,이곡,E/L,#1,2023-12-12,16:53,2023-12-12,17:30,00:37,(E/L)부속장치 장애
2호선,용산,E/L,#1,2023-12-13,10:26,2023-12-13,11:30,01:04,(E/L)도어장치 장애
1호선,신기,E/L,#2,2023-12-13,15:53,2023-12-13,18:10,02:17,(E/L)제어장치 장애
2호선,용산,E/L,#1,2023-12-13,15:58,2023-12-13,16:40,00:42,(E/L)도어장치 장애
2호선,다사,E/L,#1,2023-12-14,17:25,2023-12-14,18:20,00:55,(E/L)도어장치 장애
2호선,정평,E/L,#4,2023-12-15,11:08,2023-12-15,11:45,00:37,(E/L)부속장치 장애
3호선,수성못(TBC),E/L,#1,2023-12-16,12:50,2023-12-17,13:58,01:08,(E/L)도어장치 장애
2호선,담티,E/L,#1,2023-12-16,15:04,2023-12-16,15:35,00:31,(E/L)제어장치 장애
1호선,반월당,E/L,#1,2023-12-16,20:33,2023-12-16,22:30,01:57,(E/L)제어장치 장애
2호선,내당,E/L,#2,2023-12-17,09:35,2023-12-17,10:30,00:55,(E/L)부속장치 장애
2호선,내당,E/L,#3,2023-12-17,09:36,2023-12-17,10:30,00:54,(E/L)부속장치 장애
2호선,경대병원,E/L,#3,2023-12-17,12:39,2023-12-17,13:43,01:04,(E/L)도어장치 장애
2호선,대실,E/L,#4,2023-12-18,09:40,2023-12-18,10:40,01:00,(E/L)도어장치 장애
2호선,정평,E/L,#1,2023-12-18,12:40,2023-12-18,13:20,00:40,(E/L)도어장치 장애
2호선,경대병원,E/L,#3,2023-12-19,17:10,2023-12-19,18:25,01:15,(E/L)도어장치 장애
1호선,상인,E/L,#2,2023-12-19,17:31,2023-12-19,19:30,01:59,(E/L)감지장치 장애
1호선,화원,E/L,#4,2023-12-20,15:41,2023-12-20,17:40,01:59,(E/L)도어장치 장애
1호선,반월당,E/L,#1,2023-12-21,19:28,2023-12-21,20:30,01:02,(E/L)제어장치 장애
2호선,대실,E/L,#2,2023-12-22,11:50,2023-12-22,15:00,03:10,(E/L)도어장치 장애
2호선,대실,E/L,#2,2023-12-23,05:28,2023-12-23,06:50,01:22,(E/L)제어장치 장애
2호선,다사,E/L,#1,2023-12-23,11:43,2023-12-23,12:20,00:37,(E/L)부속장치 장애
2호선,문양,E/L,#2,2023-12-23,11:12,2023-12-23,12:30,01:17,(E/L)도어장치 장애
2호선,대실,E/L,#2,2023-12-23,21:09,2023-12-23,21:55,00:46,(E/L)부속장치 장애
2호선,임당,E/L,#4,2023-12-24,05:35,2023-12-24,07:10,01:35,(E/L)도어장치 장애
1호선,월촌,E/L,#2,2023-12-24,05:35,2023-12-24,06:25,00:50,(E/L)감지장치 장애
2호선,신매,E/L,#1,2023-12-26,07:50,2023-12-26,08:40,00:50,(E/L)부속장치 장애
2호선,내당,E/L,#1,2023-12-28,14:37,2023-12-28,15:30,00:53,(E/L)도어장치 장애
2호선,경대병원,E/L,#2,2023-12-30,14:20,2023-12-30,16:30,02:09,(E/L)제어장치 장애
2호선,다사,E/L,#3,2023-12-31,20:40,2023-12-31,21:30,00:50,(E/L)도어장치 장애
1호선,대구역,E/L,#1,2024-01-09,09:25,2024-01-09,15:30,06:05,(E/L)도어장치 장애
1호선,반월당,E/L,#3,2024-01-11,08:05,2024-01-11,10:00,01:55,(E/L)감지장치 장애
1호선,월촌,E/L,#2,2024-01-16,05:38,2024-01-16,06:30,00:52,(E/L)제어장치 장애
1호선,월촌,E/L,#2,2024-01-18,05:30,2024-01-18,07:00,01:30,(E/L)부속장치 장애
1호선,월촌,E/L,#2,2024-01-21,05:43,2024-01-21,06:00,00:17,(E/L)제어장치 장애
2호선,내당,E/L,#1,2024-01-21,19:00,2024-01-21,19:40,00:40,(E/L)부속장치 장애
2호선,임당,E/L,#2,2024-01-22,05:33,2024-01-22,06:40,01:07,(E/L)도어장치 장애
1호선,월배,E/L,#1,2024-01-22,18:27,2024-01-22,20:10,01:43,(E/L)제어장치 장애
2호선,대구은행,E/L,#2,2024-01-23,05:30,2024-01-23,06:15,00:45,(E/L)부속장치 장애
1호선,율하,E/L,#3,2024-01-23,08:10,2024-01-23,12:00,03:50,(E/L)도어장치 장애
1호선,동대구,E/L,#4,2024-01-23,11:55,2024-01-23,14:00,02:05,(E/L)도어장치 장애
1호선,월촌,E/L,#2,2024-01-24,05:37,2024-01-24,11:30,05:53,(E/L)제어장치 장애
1호선,각산,E/L,#4,2024-01-25,12:55,2024-01-25,13:50,00:55,(E/S)기타 장애
1호선,월촌,E/L,#2,2024-01-27,05:30,2024-01-27,07:00,01:30,(E/L)제어장치 장애
2호선,임당,E/L,#1,2024-01-27,08:54,2024-01-27,09:30,00:36,(E/L)감지장치 장애
1호선,월촌,E/L,#2,2024-01-28,05:32,2024-01-28,07:10,01:38,(E/L)제어장치 장애
1호선,월촌,E/L,#2,2024-01-29,05:30,2024-01-29,07:30,02:00,(E/L)제어장치 장애
2호선,정평,E/L,#1,2024-01-29,05:49,2024-01-29,07:40,01:51,(E/L)도어장치 장애
1호선,월촌,E/L,#2,2024-01-30,05:27,2024-01-30,06:40,01:13,(E/S)제어장치 장애
2호선,용산,E/L,#1,2024-01-30,09:23,2024-01-30,10:00,00:37,(E/L)부속장치 장애
1호선,월촌,E/L,#2,2024-01-31,05:30,2024-01-31,07:30,02:00,(E/L)제어장치 장애
1호선,월촌,E/L,#2,2024-02-01,05:25,2024-02-01,06:30,01:05,(E/L)제어장치 장애
1호선,동촌,E/L,#1,2024-02-01,20:17,2024-02-02,07:30,11:13,(E/L)감지장치 장애
2호선,대실,E/L,#1,2024-02-02,18:04,2024-02-02,19:20,01:16,(E/L)도어장치 장애
1호선,월촌,E/L,#2,2024-02-03,05:27,2024-02-03,07:00,01:33,(E/L)제어장치 장애
2호선,내당,E/L,#1,2024-02-03,08:08,2024-02-03,08:48,00:40,(E/L)부속장치 장애
1호선,월촌,E/L,#2,2024-02-04,06:00,2024-02-04,07:10,01:10,(E/L)제어장치 장애
2호선,정평,E/L,#1,2024-02-05,05:28,2024-02-05,08:30,03:02,(E/L)구동장치 장애
3호선,매천,E/L,#2,2024-02-05,10:00,2024-02-05,18:00,08:00,(E/S)제어장치 장애
1호선,월촌,E/L,#2,2024-02-06,05:30,2024-02-06,06:20,00:50,(E/L)제어장치 장애
2호선,내당,E/L,#1,2024-02-06,10:26,2024-02-06,11:15,00:49,(E/L)부속장치 장애
2호선,성서산단,E/L,#1,2024-02-07,13:26,2024-02-07,14:40,01:14,(E/L)도어장치 장애
1호선,반월당,E/L,#1,2024-02-12,15:44,2024-02-12,17:00,01:15,(E/L)제어장치 장애
1호선,중앙로,E/L,#4,2024-02-13,18:05,2024-02-13,19:10,01:04,(E/L)구동장치 장애
2호선,경대병원,E/L,#2,2024-02-15,05:35,2024-02-15,08:00,02:25,(E/L)제어장치 장애
2호선,영남대,E/L,#3,2024-02-16,08:41,2024-02-16,10:10,01:29,(E/L)제어장치 장애
1호선,아양교,E/L,#1,2024-02-20,20:56,2024-02-20,21:15,00:19,(E/L)부속장치 장애
2호선,반고개,E/L,#2,2024-02-21,16:49,2024-02-21,17:15,00:26,(E/L)부속장치 장애
2호선,정평,E/L,#2,2024-02-23,09:12,2024-02-23,10:10,00:58,(E/L)도어장치 장애
2호선,청라언덕,E/L,#1,2024-02-23,19:35,2024-02-23,20:50,01:15,(E/L)부속장치 장애
2호선,청라언덕,E/L,#3,2024-02-23,19:35,2024-02-23,20:50,01:15,(E/L)부속장치 장애
1호선,반월당,E/L,#1,2024-02-26,19:02,2024-02-26,20:00,00:58,(E/L)제어장치 장애
1호선,서부정류장,E/L,#1,2024-02-27,08:21,2024-02-27,09:20,00:59,(E/L)감지장치 장애
1호선,반월당,E/L,#2,2024-02-27,20:59,2024-02-27,22:00,01:01,(E/L)제어장치 장애
2호선,반고개,E/L,#1,2024-02-28,21:20,2024-02-28,21:35,00:15,(E/L)부속장치 장애
1호선,반월당,E/L,#3,2024-03-03,17:55,2024-03-03,18:20,00:25,(E/L)도어장치 장애
2호선,대구은행,E/L,#2,2024-03-04,12:48,2024-03-04,13:50,01:02,(E/L)구동장치 장애
2호선,만촌,E/L,#1,2024-03-05,07:52,2024-03-05,09:00,01:08,(E/L)도어장치 장애
3호선,공단,E/L,#2,2024-03-03,13:55,2024-03-05,10:29,20:34,(E/L)도어장치 장애
1호선,신천,E/L,#2,2024-03-07,13:15,2024-03-07,13:40,00:25,(E/L)구동장치 장애
2호선,대실,E/L,#1,2024-03-11,09:14,2024-03-11,10:15,01:01,(E/L)부속장치 장애
2호선,다사,E/L,#1,2024-03-15,18:16,2024-03-15,19:10,00:54,(E/L)도어장치 장애
2호선,청라언덕,E/L,#2,2024-03-16,05:30,2024-03-16,06:15,00:45,(E/L)제어장치 장애
2호선,청라언덕,E/L,#1,2024-03-16,06:51,2024-03-16,07:20,00:29,(E/L)도어장치 장애
1호선,동대구,E/L,#4,2024-03-16,08:47,2024-03-16,13:00,04:13,(E/L)구동장치 장애
1호선,송현,E/L,#3,2024-03-16,22:58,2024-03-17,06:30,07:32,(E/L)부속장치 장애
2호선,감삼,E/L,#1,2024-03-17,12:06,2024-03-17,12:35,00:29,(E/L)도어장치 장애
1호선,방촌,E/L,#3,2024-03-21,16:27,2024-03-21,17:10,00:43,(E/L)감지장치 장애
1호선,진천,E/L,#4,2024-03-25,07:58,2024-03-25,08:35,00:37,(E/L)도어장치 장애
2호선,담티,E/L,#1,2024-03-25,09:25,2024-03-25,10:10,00:45,(E/L)부속장치 장애
1호선,설화명곡,E/L,#3,2024-03-25,09:27,2024-03-25,11:00,01:33,(E/L)도어장치 장애
1호선,설화명곡,E/L,#3,2024-03-25,14:32,2024-03-25,15:20,00:48,(E/L)도어장치 장애
1호선,설화명곡,E/L,#3,2024-03-28,12:55,2024-03-28,16:00,03:05,(E/L)도어장치 장애
1호선,월촌,E/L,#2,2024-03-30,05:40,2024-03-30,07:15,01:35,(E/L)제어장치 장애
1호선,월촌,E/L,#2,2024-04-01,06:30,2024-04-01,07:00,00:30,(E/L)제어장치 장애
1호선,반월당,E/L,#2,2024-04-01,07:51,2024-04-01,10:00,02:09,(E/L)제어장치 장애
1호선,반월당,E/L,#2,2024-04-01,15:15,2024-04-01,17:00,01:45,(E/L)제어장치 장애
2호선,범어,E/L,#1,2024-04-02,14:03,2024-04-02,14:45,00:42,(E/L)도어장치 장애
2호선,다사,E/L,#1,2024-04-02,18:32,2024-04-02,19:50,01:17,(E/L)도어장치 장애
1호선,반야월,E/L,#1,2024-04-03,16:31,2024-04-03,17:40,01:08,(E/L)도어장치 장애
1호선,대곡,E/L,#1,2024-04-04,16:45,2024-04-04,17:30,00:45,(E/L)감지장치 장애
1호선,상인,E/L,#2,2024-04-04,21:58,2024-04-04,23:15,01:17,(E/L)제어장치 장애
1호선,상인,E/L,#2,2024-04-05,07:11,2024-04-05,07:40,00:29,(E/L)제어장치 장애
1호선,진천,E/L,#4,2024-04-05,09:15,2024-04-05,10:20,01:05,(E/L)도어장치 장애
1호선,반야월,E/L,#1,2024-04-06,10:54,2024-04-06,11:50,00:56,(E/L)도어장치 장애
1호선,현충로,E/L,#2,2024-04-07,15:05,2024-04-07,16:00,00:55,(E/L)감지장치 장애
1호선,중앙로,E/L,#4,2024-04-09,10:57,2024-04-09,12:00,01:03,(E/L)구동장치 장애
1호선,대명,E/L,#3,2024-04-09,19:38,2024-04-09,20:50,01:12,(E/L)부속장치 장애
