호선,역명,장비,호기,고장발생일자,고장발생시간,조치완료일자,조치완료시간,조치소요시간,고장원인
1호선,동대구,E/L,#4,2024-04-10,07:13,2024-04-10,07:50,00:37,(E/L)도어장치 장애
1호선,반월당,E/L,#1,2024-04-11,11:20,2024-04-11,12:25,01:05,(E/L)제어장치 장애
2호선,대구은행,E/L,#2,2024-04-11,12:55,2024-04-11,13:30,00:35,(E/L)구동장치 장애
1호선,명덕,E/L,#1,2024-04-12,11:40,2024-04-12,14:00,02:20,(E/L)구동장치 장애
1호선,반월당,E/L,#1,2024-04-12,11:48,2024-04-12,15:00,03:12,(E/L)제어장치 장애
1호선,반월당,E/L,#2,2024-04-12,21:25,2024-04-12,22:20,00:55,(E/L)감지장치 장애
2호선,계명대,E/L,#2,2024-04-14,05:35,2024-04-14,07:00,01:25,(E/L)감지장치 장애
2호선,고산,E/L,#3,2024-04-16,10:46,2024-04-16,11:30,00:44,(E/L)부속장치 장애
1호선,설화명곡,E/L,#1,2024-04-16,11:32,2024-04-16,16:00,04:28,(E/L)도어장치 장애
1호선,신천,E/L,#1,2024-04-16,18:57,2024-04-16,19:50,00:53,(E/L)제어장치 장애
1호선,대곡,E/L,#1,2024-04-17,08:30,2024-04-17,12:00,03:30,(E/L)도어장치 장애
1호선,반월당,E/L,#1,2024-04-17,09:56,2024-04-17,17:00,07:04,(E/L)제어장치 장애
2호선,강창,E/L,#4,2024-04-17,12:06,2024-04-17,13:40,01:34,(E/L)도어장치 장애
1호선,신기,E/L,#1,2024-04-17,19:17,2024-04-17,20:15,00:58,(E/L)부속장치 장애
1호선,반월당,E/L,#1,2024-04-18,08:38,2024-04-18,10:30,01:52,(E/L)제어장치 장애
2호선,신매,E/L,#2,2024-04-19,09:34,2024-04-19,10:50,01:16,(E/S)구동장치 장애
1호선,안심,E/L,#1,2024-04-19,13:20,2024-04-19,15:10,01:50,(E/L)도어장치 장애
1호선,안심,E/L,#1,2024-04-23,09:00,2024-04-23,11:52,02:52,(E/L)제어장치 장애
1호선,반월당,E/L,#2,2024-04-23,12:19,2024-04-23,13:00,00:41,(E/L)제어장치 장애
1호선,중앙로,E/L,#1,2024-04-24,08:27,2024-04-24,09:15,00:48,(E/L)부속장치 장애
2호선,경대병원,E/L,#1,2024-04-24,14:26,2024-04-24,15:20,00:54,(E/L)부속장치 장애
1호선,송현,E/L,#1,2024-04-25,05:25,2024-04-25,06:10,00:45,(E/L)부속장치 장애
1호선,반월당,E/L,#2,2024-04-26,12:05,2024-04-26,13:40,01:35,(E/L)도어장치 장애
2호선,사월,E/L,#1,2024-04-29,09:52,2024-04-29,10:30,00:38,(E/L)도어장치 장애
2호선,대공원,E/L,#1,2024-05-03,23:00,2024-05-03,23:50,00:50,(E/L)감지장치 장애
2호선,대공원,E/L,#1,2024-05-07,16:06,2024-05-07,17:15,01:09,(E/L)제어장치 장애
2호선,사월,E/L,#1,2024-05-10,05:38,2024-05-10,06:30,00:52,(E/L)제어장치 장애
1호선,반월당,E/L,#3,2024-05-11,14:13,2024-05-11,14:50,00:37,(E/L)제어장치 장애
1호선,반야월,E/L,#4,2024-05-11,19:57,2024-05-11,21:00,01:03,(E/L)감지장치 장애
2호선,정평,E/L,#1,2024-05-14,16:06,2024-05-15,11:50,19:44,(E/L)제어장치 장애
1호선,설화명곡,E/L,#1,2024-05-17,17:13,2024-05-17,19:00,01:47,(E/L)도어장치 장애
1호선,설화명곡,E/L,#1,2024-05-18,11:07,2024-05-18,12:30,01:23,(E/L)도어장치 장애
2호선,다사,E/L,#4,2024-05-18,12:07,2024-05-18,14:00,01:53,(E/L)도어장치 장애
3호선,청라언덕,E/L,#1,2024-05-18,17:20,2024-05-18,18:27,01:07,(E/L)도어장치 장애
1호선,설화명곡,E/L,#1,2024-05-19,09:53,2024-05-19,13:00,03:07,(E/L)도어장치 장애
1호선,설화명곡,E/L,#1,2024-05-19,21:09,2024-05-19,22:30,01:21,(E/L)감지장치 장애
1호선,송현,E/L,#3,2024-05-20,06:05,2024-05-20,06:25,00:20,(E/L)도어장치 장애
1호선,월촌,E/L,#4,2024-05-20,06:25,2024-05-20,07:15,00:50,(E/L)제어장치 장애
1호선,설화명곡,E/L,#1,2024-05-20,09:02,2024-05-20,10:30,01:28,(E/L)도어장치 장애
1호선,설화명곡,E/L,#1,2024-05-21,05:30,2024-05-21,11:55,06:25,(E/L)제어장치 장애
2호선,계명대,E/L,#4,2024-05-21,07:12,2024-05-21,08:05,00:53,(E/L)부속장치 장애
1호선,월촌,E/L,#4,2024-05-22,06:19,2024-05-22,07:00,00:41,(E/L)제어장치 장애
1호선,설화명곡,E/L,#1,2024-05-22,14:59,2024-05-22,18:00,03:01,(E/L)도어장치 장애
1호선,월촌,E/L,#4,2024-05-23,06:14,2024-05-23,07:30,01:16,(E/L)제어장치 장애
1호선,방촌,E/L,#4,2024-05-23,13:53,2024-05-23,15:20,01:27,(E/L)감지장치 장애
1호선,설화명곡,E/L,#4,2024-05-23,20:58,2024-05-23,22:50,01:52,(E/L)도어장치 장애
2호선,강창,E/L,#3,2024-05-25,14:21,2024-05-25,14:50,00:29,(E/L)부속장치 장애
2호선,성서산단,E/L,#2,2024-05-29,14:15,2024-05-29,15:30,01:15,(E/L)도어장치 장애
1호선,진천,E/L,#1,2024-05-29,20:12,2024-05-29,20:40,00:28,(E/L)도어장치 장애
3호선,수성못(TBC),E/L,#1,2024-05-30,06:45,2024-05-30,07:32,00:47,(E/L)도어장치 장애
3호선,명덕,E/L,#2,2024-05-31,13:05,2024-05-31,13:49,00:44,(E/L)도어장치 장애
1호선,아양교,E/L,#1,2024-06-01,07:36,2024-06-01,09:00,01:24,(E/L)부속장치 장애
2호선,경대병원,E/L,#1,2024-06-06,09:35,2024-06-06,10:25,00:50,(E/L)제어장치 장애
1호선,신기,E/L,#3,2024-06-07,09:27,2024-06-07,10:55,01:28,(E/L)도어장치 장애
1호선,반월당,E/L,#3,2024-06-09,11:28,2024-06-09,11:50,00:22,(E/L)부속장치 장애
1호선,설화명곡,E/L,#1,2024-06-10,07:45,2024-06-10,10:00,02:15,(E/L)제어장치 장애
2호선,대공원,E/L,#3,2024-06-12,09:00,2024-06-12,10:00,00:59,(E/L)부속장치 장애
1호선,해안,E/L,#2,2024-06-13,05:30,2024-06-13,06:50,01:20,(E/L)부속장치 장애
1호선,설화명곡,E/L,#2,2024-06-14,05:42,2024-06-14,08:00,02:18,(E/L)구동장치 장애
2호선,계명대,E/L,#4,2024-06-14,19:13,2024-06-14,19:40,00:27,(E/L)부속장치 장애
1호선,영대병원,E/L,#1,2024-06-14,19:26,2024-06-14,20:20,00:54,(E/L)구동장치 장애
2호선,용산,E/L,#3,2024-06-15,11:53,2024-06-15,12:35,00:42,(E/L)도어장치 장애
2호선,두류,E/L,#1,2024-06-15,12:06,2024-06-15,12:20,00:14,(E/L)부속장치 장애
3호선,달성공원,E/L,#1,2024-06-15,13:10,2024-06-15,15:00,01:49,(E/L)제어장치 장애
1호선,방촌,E/L,#2,2024-06-16,17:49,2024-06-16,18:35,00:46,(E/L)도어장치 장애
1호선,해안,E/L,#1,2024-06-17,07:39,2024-06-17,08:20,00:41,(E/L)부속장치 장애
2호선,2반월당,E/L,#2,2024-06-18,17:29,2024-06-18,17:55,00:26,(E/L)감지장치 장애
1호선,월촌,E/L,#4,2024-06-19,08:25,2024-06-19,09:30,01:05,(E/L)제어장치 장애
1호선,신천,E/L,#3,2024-06-19,14:30,2024-06-19,15:15,00:45,(E/L)구동장치 장애
3호선,명덕,E/L,#3,2024-06-19,18:37,2024-06-19,19:14,00:37,(E/L)구동장치 장애
1호선,신천,E/L,#1,2024-06-19,21:00,2024-06-19,21:30,00:30,(E/L)부속장치 장애
1호선,대명,E/L,#1,2024-06-20,14:25,2024-06-20,15:30,01:05,(E/L)부속장치 장애
3호선,명덕,E/L,#6,2024-06-20,16:39,2024-06-20,17:32,00:53,(E/L)구동장치 장애
3호선,청라언덕,E/L,#6,2024-06-21,07:56,2024-06-21,09:55,01:59,(E/L)부속장치 장애
1호선,월촌,E/L,#2,2024-06-21,09:22,2024-06-21,09:55,00:32,(E/L)제어장치 장애
1호선,중앙로,E/L,#3,2024-06-22,07:00,2024-06-22,07:30,00:30,(E/L)감지장치 장애
1호선,진천,E/L,#1,2024-06-22,21:03,2024-06-22,22:30,01:27,(E/L)도어장치 장애
1호선,동구청(큰고개),E/L,#1,2024-06-23,14:21,2024-06-23,15:00,00:39,(E/L)구동장치 장애
1호선,서부정류장,E/L,#2,2024-06-24,10:55,2024-06-24,11:15,00:20,(E/L)부속장치 장애
1호선,용계,E/L,#3,2024-06-24,11:00,2024-06-24,11:40,00:40,(E/L)도어장치 장애
1호선,월촌,E/L,#2,2024-06-24,16:08,2024-06-24,17:30,01:22,(E/L)제어장치 장애
1호선,반월당,E/L,#3,2024-06-24,17:01,2024-06-24,17:30,00:29,(E/L)도어장치 장애
1호선,명덕,E/L,#1,2024-06-24,17:10,2024-06-24,18:30,01:20,(E/L)도어장치 장애
3호선,건들바위,E/L,#2,2024-06-25,14:10,2024-06-25,15:33,01:23,(E/L)제어장치 장애
1호선,동대구,E/L,#1,2024-06-26,06:07,2024-06-26,08:00,01:53,(E/L)부속장치 장애
1호선,각산,E/L,#4,2024-06-28,05:30,2024-06-28,07:00,01:30,(E/L)제어장치 장애
1호선,월촌,E/L,#2,2024-06-28,15:08,2024-06-28,16:30,01:22,(E/L)제어장치 장애
1호선,아양교,E/L,#1,2024-06-28,15:20,2024-06-28,16:50,01:30,(E/L)도어장치 장애
3호선,수성못(TBC),E/L,#1,2024-06-28,15:56,2024-06-28,16:37,00:41,(E/L)도어장치 장애
1호선,월촌,E/L,#2,2024-06-28,17:13,2024-06-28,18:40,01:27,(E/L)제어장치 장애
1호선,방촌,E/L,#2,2024-07-01,09:00,2024-07-01,11:30,02:30,(E/L)도어장치 장애
1호선,율하,E/L,#3,2024-07-01,14:39,2024-07-01,16:50,02:11,(E/L)도어장치 장애
1호선,대구역,E/L,#1,2024-07-02,05:30,2024-07-02,08:00,02:30,(E/L)제어장치 장애
3호선,매천,E/L,#3,2024-07-03,15:58,2024-07-03,17:05,01:07,(E/L)도어장치 장애
1호선,율하,E/L,#3,2024-07-04,18:20,2024-07-04,19:20,00:59,(E/L)제어장치 장애
2호선,2반월당,E/L,#1,2024-07-05,09:23,2024-07-05,10:00,00:37,(E/S)구동장치 장애
2호선,강창,E/L,#2,2024-07-05,10:38,2024-07-05,11:25,00:47,(E/L)도어장치 장애
1호선,율하,E/L,#3,2024-07-05,11:53,2024-07-05,14:00,02:07,(E/L)부속장치 장애
1호선,칠성시장,E/L,#3,2024-07-06,18:01,2024-07-06,19:10,01:08,(E/L)제어장치 장애
1호선,월배,E/L,#4,2024-07-07,13:09,2024-07-07,14:40,01:31,(E/L)도어장치 장애
2호선,만촌,E/L,#1,2024-07-08,05:51,2024-07-08,07:10,01:19,(E/L)도어장치 장애
2호선,다사,E/L,#3,2024-07-08,09:15,2024-07-08,10:10,00:55,(E/L)도어장치 장애
2호선,다사,E/L,#3,2024-07-08,14:57,2024-07-08,15:40,00:43,(E/L)도어장치 장애
1호선,동대구,E/L,#4,2024-07-09,05:59,2024-07-09,13:00,07:01,(E/L)제어장치 장애
3호선,청라언덕,E/L,#3,2024-07-09,07:31,2024-07-09,08:13,00:42,(E/L)제어장치 장애
2호선,용산,E/L,#1,2024-07-09,08:06,2024-07-09,10:50,02:44,(E/L)도어장치 장애
1호선,반월당,E/L,#1,2024-07-10,06:25,2024-07-10,10:30,04:05,(E/L)도어장치 장애
2호선,용산,E/L,#1,2024-07-10,07:15,2024-07-10,08:05,00:50,(E/L)부속장치 장애
1호선,중앙로,E/L,#1,2024-07-11,05:31,2024-07-11,06:30,00:59,(E/L)구동장치 장애
2호선,청라언덕,E/L,#2,2024-07-11,05:56,2024-07-11,06:25,00:28,(E/L)도어장치 장애
1호선,중앙로,E/L,#3,2024-07-17,16:05,2024-07-17,18:10,02:05,(E/L)제어장치 장애
2호선,성서산단,E/L,#1,2024-07-18,09:03,2024-07-18,09:40,00:37,(E/L)부속장치 장애
2호선,임당,E/L,#1,2024-07-18,15:47,2024-07-18,16:50,01:03,(E/L)부속장치 장애
3호선,팔달시장,E/L,#3,2024-07-19,10:50,2024-07-19,12:36,01:46,(E/L)도어장치 장애
1호선,각산,E/L,#2,2024-07-19,11:00,2024-07-20,18:10,07:10,(E/L)감지장치 장애
2호선,대공원,E/L,#5,2024-07-20,20:21,2024-07-20,21:30,01:09,(E/L)구동장치 장애
2호선,성서산단,E/L,#1,2024-07-21,15:08,2024-07-21,15:50,00:42,(E/L)부속장치 장애
1호선,현충로,E/L,#4,2024-07-22,09:25,2024-07-22,10:30,01:05,(E/L)도어장치 장애
1호선,반월당,E/L,#1,2024-07-23,08:13,2024-07-23,09:00,00:47,(E/L)도어장치 장애
1호선,동구청(큰고개),E/L,#1,2024-07-23,12:57,2024-07-23,14:10,01:13,(E/L)구동장치 장애
2호선,대공원,E/L,#5,2024-07-24,13:15,2024-07-24,13:45,00:30,(E/L)도어장치 장애
1호선,화원,E/L,#1,2024-07-28,12:21,2024-07-28,13:05,00:44,(E/L)감지장치 장애
1호선,용계,E/L,#3,2024-07-29,21:47,2024-07-29,22:10,00:23,(E/L)제어장치 장애
1호선,화원,E/L,#2,2024-07-31,15:47,2024-07-31,18:25,02:37,(E/L)부속장치 장애
2호선,담티,E/L,#1,2024-08-01,08:42,2024-08-01,10:20,01:38,(E/L)제어장치 장애
2호선,신매,E/L,#1,2024-08-01,13:14,2024-08-01,15:00,01:46,(E/L)도어장치 장애
1호선,월촌,E/L,#2,2024-08-02,08:10,2024-08-02,09:10,00:59,(E/L)제어장치 장애
2호선,담티,E/L,#1,2024-08-03,06:01,2024-08-03,09:00,02:59,(E/S)감지장치 장애
1호선,명덕,E/L,#1,2024-08-03,21:20,2024-08-03,22:20,01:00,(E/L)도어장치 장애
3호선,황금,E/L,#2,2024-08-03,10:08,2024-08-03,10:53,00:45,(E/L)도어장치 장애
2호선,대공원,E/L,#5,2024-08-04,17:38,2024-08-04,20:30,02:52,(E/L)제어장치 장애
1호선,대명,E/L,#2,2024-08-04,21:43,2024-08-04,22:50,01:06,(E/L)감지장치 장애
2호선,강창,E/L,#2,2024-08-05,10:34,2024-08-05,11:10,00:36,(E/L)도어장치 장애
1호선,반야월,E/L,#4,2024-08-05,13:44,2024-08-05,14:30,00:46,(E/L)도어장치 장애
2호선,죽전,E/L,#1,2024-08-05,18:42,2024-08-05,19:00,00:18,(E/L)제어장치 장애
1호선,대곡,E/L,#2,2024-08-06,05:29,2024-08-06,09:30,04:01,(E/L)제어장치 장애
1호선,진천,E/L,#2,2024-08-07,19:55,2024-08-08,07:00,11:05,(E/L)도어장치 장애
2호선,다사,E/L,#2,2024-08-09,05:35,2024-08-09,06:40,01:05,(E/L)부속장치 장애
1호선,대구역,E/L,#2,2024-08-10,21:30,2024-08-10,22:10,00:40,(E/L)부속장치 장애
1호선,교대,E/L,#2,2024-08-11,05:30,2024-08-11,06:45,01:15,(E/L)도어장치 장애
2호선,경대병원,E/L,#1,2024-08-12,09:08,2024-08-12,11:00,01:52,(E/L)제어장치 장애
2호선,대공원,E/L,#5,2024-08-14,08:13,2024-08-14,10:30,02:17,(E/L)도어장치 장애
1호선,설화명곡,E/L,#2,2024-08-16,17:15,2024-08-16,21:30,04:15,(E/L)도어장치 장애
2호선,정평,E/L,#2,2024-08-18,19:32,2024-08-18,22:00,02:28,(E/L)제어장치 장애
1호선,설화명곡,E/L,#2,2024-08-19,08:27,2024-08-19,10:00,01:33,(E/L)부속장치 장애
1호선,교대,E/L,#2,2024-08-19,23:18,2024-08-20,07:40,08:22,(E/L)도어장치 장애
1호선,송현,E/L,#4,2024-08-20,14:15,2024-08-20,15:00,00:45,(E/L)감지장치 장애
1호선,현충로,E/L,#4,2024-08-22,08:11,2024-08-22,09:30,01:19,(E/L)도어장치 장애
2호선,신매,E/L,#1,2024-08-25,12:37,2024-08-25,15:00,02:23,(E/L)제어장치 장애
2호선,대공원,E/L,#5,2024-08-25,21:07,2024-08-25,23:00,01:53,(E/L)제어장치 장애
1호선,설화명곡,E/L,#2,2024-08-26,13:00,2024-08-26,16:00,03:00,(E/L)도어장치 장애
2호선,대공원,E/L,#5,2024-08-31,07:31,2024-08-31,08:20,00:49,(E/L)부속장치 장애
1호선,중앙로,E/L,#3,2024-09-02,08:20,2024-09-02,09:30,01:10,(E/L)제어장치 장애
1호선,명덕,E/L,#3,2024-09-02,11:44,2024-09-02,12:20,00:36,(E/L)부속장치 장애
2호선,다사,E/L,#2,2024-09-02,13:10,2024-09-03,15:00,01:49,(E/L)도어장치 장애
2호선,범어,E/L,#2,2024-09-02,18:46,2024-09-02,19:40,00:54,(E/L)제어장치 장애
2호선,감삼,E/L,#1,2024-09-03,08:31,2024-09-03,09:00,00:29,(E/L)도어장치 장애
1호선,대명,E/L,#3,2024-09-03,10:07,2024-09-03,11:00,00:53,(E/L)부속장치 장애
1호선,동촌,E/L,#1,2024-09-05,08:34,2024-09-05,09:00,00:26,(E/L)부속장치 장애
1호선,반월당,E/L,#3,2024-09-05,22:17,2024-09-05,22:50,00:33,(E/L)구동장치 장애
2호선,성서산단,E/L,#2,2024-09-06,05:25,2024-09-06,06:15,00:50,(E/L)감지장치 장애
2호선,수성구청,E/L,#1,2024-09-06,09:08,2024-09-06,09:50,00:42,(E/L)부속장치 장애
1호선,설화명곡,E/L,#2,2024-09-09,12:36,2024-09-09,14:30,01:54,(E/L)도어장치 장애
2호선,대공원,E/L,#1,2024-09-09,13:01,2024-09-09,15:00,01:59,(E/L)감지장치 장애
1호선,신기,E/L,#3,2024-09-09,15:19,2024-09-09,16:15,00:56,(E/L)구동장치 장애
1호선,반월당,E/L,#3,2024-09-10,10:34,2024-09-10,11:05,00:31,(E/L)부속장치 장애
1호선,반월당,E/L,#3,2024-09-10,12:51,2024-09-10,14:00,01:09,(E/L)부속장치 장애
1호선,반월당,E/L,#3,2024-09-10,15:03,2024-09-10,16:30,01:27,(E/L)부속장치 장애
1호선,화원,E/L,#1,2024-09-11,05:30,2024-09-11,07:00,01:30,(E/L)감지장치 장애
1호선,반월당,E/L,#3,2024-09-11,07:59,2024-09-11,08:30,00:31,(E/L)제어장치 장애
1호선,신기,E/L,#3,2024-09-12,14:31,2024-09-12,15:25,00:54,(E/L)부속장치 장애
2호선,정평,E/L,#1,2024-09-13,13:15,2024-09-13,15:00,01:45,(E/L)제어장치 장애
1호선,중앙로,E/L,#3,2024-09-14,16:39,2024-09-14,17:40,01:01,(E/L)감지장치 장애
1호선,설화명곡,E/L,#4,2024-09-16,11:20,2024-09-16,12:55,01:35,(E/L)감지장치 장애
1호선,반월당,E/L,#3,2024-09-16,15:35,2024-09-16,16:20,00:45,(E/L)감지장치 장애
1호선,반월당,E/L,#1,2024-09-16,21:33,2024-09-16,22:20,00:47,(E/L)부속장치 장애
1호선,서부정류장,E/L,#1,2024-09-19,08:00,2024-09-19,08:55,00:55,(E/L)구동장치 장애
1호선,신기,E/L,#2,2024-09-19,14:50,2024-09-19,15:25,00:35,(E/L)도어장치 장애
1호선,중앙로,E/L,#3,2024-09-19,15:13,2024-09-19,22:20,07:07,(E/L)구동장치 장애
1호선,반월당,E/L,#3,2024-09-19,17:28,2024-09-19,18:45,01:17,(E/L)제어장치 장애
1호선,반월당,E/L,#3,2024-09-20,09:00,2024-09-20,10:30,01:30,(E/L)제어장치 장애
1호선,반월당,E/L,#2,2024-09-23,17:11,2024-09-23,19:00,01:49,(E/L)부속장치 장애
1호선,현충로,E/L,#4,2024-09-25,06:29,2024-09-25,07:00,00:31,(E/L)도어장치 장애
1호선,영대병원,E/L,#3,2024-09-25,06:35,2024-09-25,07:20,00:45,(E/L)부속장치 장애
2호선,수성구청,E/L,#1,2024-09-26,17:06,2024-09-26,18:00,00:54,(E/L)도어장치 장애
1호선,월배,E/L,#4,2024-09-28,19:35,2024-09-28,20:30,00:55,(E/L)부속장치 장애
1호선,월촌,E/L,#2,2024-09-30,08:01,2024-09-30,09:10,01:08,(E/L)제어장치 장애
3호선,명덕,E/L,#7,2024-09-30,19:21,2024-09-30,20:11,00:50,(E/L)제어장치 장애
1호선,아양교,E/L,#1,2024-09-30,19:26,2024-09-30,22:45,03:19,(E/L)도어장치 장애
